mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
148	148	294	294	1.0	0	0	2/4	2	1	V6(+b3)		d	i		V6(+b3)		V		6	+b3				M	1	1	5, 2, 1	-2	1	5
148	148	295	295	1.0	1/4	1/4	2/4	2	1	#vii%2	V(#2)	d	i		#vii%2		#vii	%	2					%7	1	1	3, 5, 2, -1		5	3
149	149	296	296	1.0	0	0	2/4	2	1	#viio2	V(2)	d	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
149	149	297	297	1.0	1/4	1/4	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
150	150	298	298	1.0	0	0	2/4	2	1	V(#0)		d	i		V(#0)		V			#0				M	1	1	1, 5, 2		1	1
150	150	299	299	1.0	1/4	1/4	2/4	2	1	#viio43	V2(#2)	d	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
151	151	300	300	1.0	0	0	2/4	2	1	V64(#62)		d	i		V64(#62)		V		64	#62				M	1	1	2, -4, 5	4	1	2
151	151	301	301	1.0	1/4	1/4	2/4	2	1	V64(b62)		d	i		V64(b62)		V		64	b62				M	1	1	-10, -4, 5		1	-10
152	152	302	302	1.0	0	0	2/4	2	1	V64		d	i		V64		V		64					M	1	1	2, 1, 5		1	2
152	152	303	303	1.0	1/4	1/4	2/4	2	1	Fr6/iv	V64(b5)	d	i		Fr6/iv	Fr	V		43	b5	V/iv			Fr	1	1	-5, -1, 1, 5		1	-5
153	153	304	304	5.5	0	0	2/4	2	1	i[i|PAC}{		d	i	i	i		i					PAC	}{	m	1	1	0, -3, 1		0	0
155	155	619/2	619/2	1.0	3/8	3/8	2/4	2	1	i(+#7)		d	i	i	i(+#7)		i			+#7				m	1	1	0, -3, 1	5	0	0
156	156	621/2	621/2	1.0	1/8	1/8	2/4	2	1	i(7)		d	i	i	i(7)		i			7				m	1	1	0, -3, 1	-2	0	0
156	156	623/2	623/2	1.0	3/8	3/8	2/4	2	1	i(+#6)		d	i	i	i(+#6)		i			+#6				m	1	1	0, -3, 1	3	0	0
157	157	625/2	625/2	1.0	1/8	1/8	2/4	2	1	i(+6)		d	i	i	i(+6)		i			+6				m	1	1	0, -3, 1	-4	0	0
157	157	627/2	627/2	0.5	3/8	3/8	2/4	2	1	i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
158	158	314	314	2.0	0	0	2/4	2	1	V64(+4)/V		d	i	i	V64(+4)/V		V		64	+4	V			M	1	1	3, 2, 6	1	2	3
159	159	316	316	1.5	0	0	2/4	2	1	iv(+2)		d	i	i	iv(+2)		iv			+2				m	1	1	-1, -4, 0	1	-1	-1
159	159	635/2	635/2	1.0	3/8	3/8	2/4	2	1	iv(+#7+2)		d	i	i	iv(+#7+2)		iv			+#7+2				m	1	1	-1, -4, 0	4, 1	-1	-1
160	160	637/2	637/2	1.0	1/8	1/8	2/4	2	1	iv(+7+2)		d	i	i	iv(+7+2)		iv			+7+2				m	1	1	-1, -4, 0	-3, 1	-1	-1
160	160	639/2	639/2	1.0	3/8	3/8	2/4	2	1	iv(+6+2)		d	i	i	iv(+6+2)		iv			+6+2				m	1	1	-1, -4, 0	2, 1	-1	-1
161	161	641/2	641/2	1.0	1/8	1/8	2/4	2	1	iv(+b6+2)		d	i	i	iv(+b6+2)		iv			+b6+2				m	1	1	-1, -4, 0	-5, 1	-1	-1
161	161	643/2	643/2	0.5	3/8	3/8	2/4	2	1	iv(+2)		d	i	i	iv(+2)		iv			+2				m	1	1	-1, -4, 0	1	-1	-1
162	162	322	322	2.0	0	0	2/4	2	1	V|HC}		d	i	i	V		V					HC	}	M	1	1	1, 5, 2		1	1
163	163	324	324	1.0	0	0	2/4	2	1	i6{		d	i	i	i6		i		6				{	m	1	1	-3, 1, 0		0	-3
163	163	325	325	1.0	1/4	1/4	2/4	2	1	VII6		d	i	i	VII6		VII		6					M	1	1	2, -1, -2		-2	2
164	164	326	326	1.0	0	0	2/4	2	1	VI6		d	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
164	164	327	327	1.0	1/4	1/4	2/4	2	1	v6		d	i	i	v6		v		6					m	1	1	-2, 2, 1		1	-2
165	165	328	328	1.0	0	0	2/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
165	165	329	329	1.0	1/4	1/4	2/4	2	1	III6		d	i	i	III6		III		6					M	1	1	1, -2, -3		-3	1
166	166	330	330	2.0	0	0	2/4	2	1	V2		d	i	i	V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
167	167	332	332	1.0	0	0	2/4	2	1	VI6		d	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
167	167	333	333	1.0	1/4	1/4	2/4	2	1	v6		d	i	i	v6		v		6					m	1	1	-2, 2, 1		1	-2
168	168	334	334	1.0	0	0	2/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
168	168	335	335	1.0	1/4	1/4	2/4	2	1	III6		d	i	i	III6		III		6					M	1	1	1, -2, -3		-3	1
169	169	336	336	1.0	0	0	2/4	2	1	bII6		d	i	i	bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
169	169	337	337	1.0	1/4	1/4	2/4	2	1	i6		d	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
170	170	338	338	2.0	0	0	2/4	2	1	V64		d	i	i	V64		V		64					M	1	1	2, 1, 5		1	2
171	171	340	340	1.0	0	0	2/4	2	1	i6		d	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
171	171	341	341	1.0	1/4	1/4	2/4	2	1	VII6		d	i	i	VII6		VII		6					M	1	1	2, -1, -2		-2	2
172	172	342	342	1.0	0	0	2/4	2	1	VI6		d	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
172	172	343	343	1.0	1/4	1/4	2/4	2	1	v6		d	i	i	v6		v		6					m	1	1	-2, 2, 1		1	-2
173	173	344	344	1.0	0	0	2/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
173	173	345	345	1.0	1/4	1/4	2/4	2	1	III6		d	i	i	III6		III		6					M	1	1	1, -2, -3		-3	1
174	174	346	346	2.0	0	0	2/4	2	1	V2		d	i	i	V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
175	175	348	348	1.0	0	0	2/4	2	1	VI6		d	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
175	175	349	349	1.0	1/4	1/4	2/4	2	1	v6		d	i	i	v6		v		6					m	1	1	-2, 2, 1		1	-2
176	176	350	350	1.0	0	0	2/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
176	176	351	351	1.0	1/4	1/4	2/4	2	1	III6		d	i	i	III6		III		6					M	1	1	1, -2, -3		-3	1
177	177	352	352	1.0	0	0	2/4	2	1	bII6		d	i	i	bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
177	177	353	353	1.0	1/4	1/4	2/4	2	1	i6		d	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
178	178	354	354	2.0	0	0	2/4	2	1	V64]		d	i	i	V64		V		64					M	1	1	2, 1, 5		1	2
179	179	356	356	2.0	0	0	2/4	2	1	bIIM7(4)		d	i		bIIM7(4)		bII	M	7	4				MM7	1	1	-5, 1, -4, 0		-5	-5
180	180	358	358	2.0	0	0	2/4	2	1	i(9)	V6(4)	d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
181	181	360	360	2.0	0	0	2/4	2	1	bIIM7(4)		d	i		bIIM7(4)		bII	M	7	4				MM7	1	1	-5, 1, -4, 0		-5	-5
182	182	362	362	1.0	0	0	2/4	2	1	i(9)		d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
182	182	363	363	1.0	1/4	1/4	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
183	183	364	364	1.0	0	0	2/4	2	1	i(9)		d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
183	183	365	365	1.0	1/4	1/4	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
184	184	366	366	1.0	0	0	2/4	2	1	i(9)		d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
184	184	367	367	1.0	1/4	1/4	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
185	185	368	368	1.0	0	0	2/4	2	1	i(9)		d	i		i(9)		i			9				m	1	1	0, -3, 1	2	0	0
185	185	369	369	1.0	1/4	1/4	2/4	2	1	bIIM7(+4)		d	i		bIIM7(+4)		bII	M	7	+4				MM7	1	1	-5, -1, -4, 0	1	-5	-5
186	186	370	370	3.5	0	0	2/4	2	1	i[i}{		d	i	i	i		i						}{	m	1	1	0, -3, 1		0	0
187	187	747/2	747/2	1.0	3/8	3/8	2/4	2	1	i(+#7)		d	i	i	i(+#7)		i			+#7				m	1	1	0, -3, 1	5	0	0
188	188	749/2	749/2	1.0	1/8	1/8	2/4	2	1	i(+7)		d	i	i	i(+7)		i			+7				m	1	1	0, -3, 1	-2	0	0
188	188	751/2	751/2	1.0	3/8	3/8	2/4	2	1	i(+#6)		d	i	i	i(+#6)		i			+#6				m	1	1	0, -3, 1	3	0	0
189	189	753/2	753/2	1.0	1/8	1/8	2/4	2	1	i(+6)		d	i	i	i(+6)		i			+6				m	1	1	0, -3, 1	-4	0	0
189	189	755/2	755/2	10.5	3/8	3/8	2/4	2	1	i]}		d	i	i	i		i						}	m	1	1	0, -3, 1		0	0
